mirna_id,DO27767,DO27777,DO27779,DO27783,DO27789,DO27807,DO27809,DO27811,DO27813,DO27815,DO27827,DO27833,DO27851,DO27853,DO27855,DO27857
hsa-mir-181b-2_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-181b-2_mature5p,836.0,288.0,595.0,0.0,446.0,1378.0,1403.0,1576.0,1316.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-181b-2_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-181b-3pmature,203.0,47.0,75.0,89.0,128.0,218.0,225.0,441.0,106.0,167.0,104.0,230.0,154.0,275.0,32.0,87.0
hsa-mir-181b-5pmature,9764.5,1545.5,3747.0,10004.0,5745.5,7712.0,7819.0,8564.0,6778.0,3318.5,12009.0,6181.0,12224.0,38596.0,2303.5,6629.0
hsa-mir-181c-3pmature,442.0,713.0,157.0,337.0,691.0,259.0,249.0,206.0,542.0,304.0,476.0,148.0,109.0,872.0,91.0,110.0
hsa-mir-181c-5pmature,2270.0,5181.0,838.0,4134.0,5067.0,1494.0,1809.0,1293.0,3270.0,1463.0,18244.0,5982.0,5044.0,35704.0,4498.0,2591.0
hsa-mir-181c_gene,2875.0,5900.0,1000.0,4605.0,5775.0,1781.0,2083.0,1521.0,3851.0,1773.0,417.0,184.0,321.0,698.0,383.0,168.0
hsa-mir-181c_mature3p,442.0,714.0,158.0,338.0,692.0,260.0,251.0,219.0,542.0,305.0,18.0,4.0,6.0,16.0,16.0,5.0
hsa-mir-181c_mature5p,2414.0,5167.0,832.0,4257.0,5046.0,1499.0,1830.0,1300.0,3299.0,1460.0,399.0,180.0,315.0,682.0,367.0,163.0
hsa-mir-181d_gene,954.0,1000.0,357.0,345.0,1612.0,605.0,577.0,476.0,899.0,439.0,32.0,25.0,39.0,90.0,118.0,16.0
hsa-mir-181d_mature3p,4.0,11.0,2.0,0.0,3.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-181d_mature5p,921.0,967.0,339.0,339.0,1534.0,569.0,549.0,441.0,860.0,432.0,32.0,25.0,39.0,90.0,118.0,16.0
hsa-mir-181dmature,847.0,960.0,310.0,297.0,1513.0,544.0,489.0,372.0,807.0,407.0,1249.0,514.0,433.0,2704.0,297.0,278.0
hsa-mir-182-3pmature,11.0,3.0,11.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,23.0,9.0,0.0,6.0,0.0,1.0
hsa-mir-182-5pmature,345951.0,182523.0,463083.0,22232.0,77361.0,83412.0,16458.0,78837.0,144639.0,149691.0,371064.0,140044.0,10019.0,88587.0,6159.0,10117.0
hsa-mir-1825_gene,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1825mature,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1827_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1827mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-mir-182_gene,346148.0,182676.0,463253.0,22252.0,77588.0,83475.0,16474.0,78908.0,144681.0,149738.0,8284.0,3554.0,755.0,1531.0,547.0,645.0
hsa-mir-182_mature3p,3.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-182_mature5p,344483.0,182564.0,462887.0,22194.0,77422.0,83369.0,16465.0,78797.0,144590.0,149485.0,8268.0,3540.0,753.0,1530.0,544.0,643.0
hsa-mir-182_moR3p,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-183-3pmature,227.0,87.0,184.0,11.0,14.0,45.0,3.0,13.0,58.0,46.0,102.0,60.0,1.0,19.0,2.0,3.0
hsa-mir-183-5pmature,182695.0,46358.0,117129.0,964.0,7895.0,9034.0,2865.0,7701.0,45497.0,48851.0,56294.0,31603.0,1576.0,12199.0,3227.0,3039.0
hsa-mir-183_gene,183747.0,46631.0,117398.0,0.0,7988.0,9085.0,2876.0,7730.0,45593.0,48955.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-183_mature3p,225.0,86.0,184.0,0.0,14.0,45.0,3.0,13.0,58.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-183_mature5p,182714.0,46433.0,116847.0,0.0,7913.0,8996.0,2866.0,7653.0,45417.0,48765.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-184_gene,22.0,1090.0,9.0,1.0,24.0,91.0,13.0,49.0,11.0,14.0,1042.0,1.0,1.0,5.0,0.0,2.0
hsa-mir-184_mature3p,22.0,1085.0,9.0,1.0,24.0,91.0,13.0,49.0,11.0,14.0,1040.0,1.0,1.0,5.0,0.0,2.0
hsa-mir-184_moR5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-184mature,22.0,1087.0,9.0,1.0,24.0,91.0,13.0,49.0,11.0,14.0,46996.0,7.0,11.0,198.0,1.0,38.0
hsa-mir-185-3pmature,354.0,249.0,242.0,160.0,369.0,361.0,824.0,752.0,476.0,248.0,69.0,47.0,57.0,57.0,17.0,34.0
hsa-mir-185-5pmature,8113.0,3559.0,3919.0,336.0,6428.0,3204.0,10876.0,10362.0,5774.0,2992.0,890.0,734.0,489.0,1474.0,182.0,310.0
hsa-mir-185_gene,8591.0,3943.0,4215.0,508.0,6911.0,3604.0,11846.0,11311.0,6365.0,3280.0,19.0,18.0,30.0,37.0,20.0,26.0
hsa-mir-185_mature3p,365.0,256.0,246.0,160.0,383.0,363.0,850.0,766.0,482.0,255.0,0.0,1.0,3.0,1.0,0.0,2.0
hsa-mir-185_mature5p,8178.0,3672.0,3955.0,347.0,6491.0,3222.0,10903.0,10482.0,5851.0,3017.0,18.0,17.0,26.0,36.0,20.0,24.0
hsa-mir-185_moR5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-186-3pmature,60.0,34.0,21.0,7.0,11.0,19.0,49.0,33.0,27.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-mir-186-5pmature,245287.0,100447.0,74921.0,45868.0,162295.0,170676.0,173611.0,300333.0,184486.0,130041.0,69383.0,72793.0,26780.0,212043.0,28989.0,45984.0
hsa-mir-186_gene,247146.0,101724.0,75456.0,0.0,163287.0,171693.0,175466.0,306008.0,187390.0,130758.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-186_mature3p,62.0,34.0,21.0,0.0,11.0,20.0,51.0,34.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-186_mature5p,246693.0,101597.0,75362.0,0.0,163192.0,171553.0,175249.0,305732.0,187196.0,130529.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-186_moR5p,4.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-187-3pmature,40.0,45.0,13.0,12.0,23.0,67.0,21.0,107.0,39.0,5.0,0.0,0.0,5.0,1.0,5.0,0.0
hsa-mir-187-5pmature,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-mir-187_gene,40.0,45.0,13.0,0.0,23.0,67.0,22.0,125.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-187_mature3p,40.0,45.0,13.0,0.0,23.0,67.0,21.0,107.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-187_mature5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-188-3pmature,38.0,17.0,50.0,15.0,15.0,12.0,57.0,27.0,35.0,18.0,38.0,77.0,28.0,81.0,11.0,6.0
hsa-mir-188-5pmature,153.0,57.0,124.0,82.0,12.0,53.0,147.0,84.0,76.0,69.0,26.0,97.0,26.0,40.0,18.0,14.0
hsa-mir-188_gene,203.0,77.0,178.0,0.0,31.0,68.0,216.0,117.0,115.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-188_mature3p,38.0,17.0,49.0,0.0,15.0,12.0,57.0,27.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-188_mature5p,154.0,60.0,124.0,0.0,13.0,44.0,151.0,88.0,76.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-188_moR5p,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-18a-3pmature,733.0,739.0,1289.0,264.0,861.0,1161.0,510.0,3761.0,383.0,564.0,183.0,265.0,26.0,154.0,19.0,66.0
hsa-mir-18a-5pmature,5018.0,2652.0,3712.0,575.0,1149.0,1380.0,902.0,4293.0,814.0,2515.0,379.0,778.0,171.0,218.0,249.0,148.0
hsa-mir-18a_gene,5740.0,3417.0,5030.0,0.0,2015.0,2558.0,1419.0,8117.0,1204.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-18a_mature3p,704.0,744.0,1284.0,0.0,855.0,1160.0,509.0,3742.0,383.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-18a_mature5p,4947.0,2670.0,3727.0,0.0,1147.0,1388.0,901.0,4327.0,819.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-18a_moR5p,35.0,3.0,20.0,0.0,4.0,20.0,4.0,50.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-18b-3pmature,1.0,14.0,3.0,6.0,0.0,55.0,47.0,498.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-18b-5pmature,42.0,67.0,25.0,30.0,5.0,82.0,37.0,377.0,28.0,32.0,12.0,21.0,11.0,15.0,3.0,2.0
hsa-mir-18b_gene,63.0,99.0,55.0,39.0,10.0,156.0,91.0,947.0,46.0,62.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-18b_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-18b_mature5p,59.0,84.0,51.0,33.0,10.0,101.0,43.0,431.0,37.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0
hsa-mir-1908_gene,3.0,29.0,27.0,11.0,32.0,52.0,74.0,77.0,43.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-1908_mature3p,2.0,15.0,16.0,3.0,11.0,27.0,45.0,25.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1908_mature5p,1.0,14.0,11.0,8.0,21.0,22.0,26.0,45.0,11.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-1908mature,1.0,14.0,11.0,8.0,21.0,25.0,29.0,52.0,11.0,6.0,19.0,2.0,3.0,7.0,1.0,10.0
hsa-mir-1909-3pmature,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
hsa-mir-1909-5pmature,3.0,0.0,0.0,0.0,2.0,10.0,2.0,9.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0
hsa-mir-1909_gene,6.0,0.0,0.0,0.0,2.0,10.0,2.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1909_mature3p,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1909_mature5p,3.0,0.0,0.0,0.0,2.0,8.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190_gene,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,19.0,4.0
hsa-mir-190_mature3p,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190_mature5p,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,19.0,4.0
hsa-mir-190_moR5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190a_gene,1041.0,1306.0,682.0,0.0,293.0,598.0,2115.0,1843.0,1100.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190a_mature3p,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190a_mature5p,1030.0,1304.0,682.0,0.0,293.0,593.0,2115.0,1843.0,1097.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190amature,1026.0,1240.0,675.0,360.0,292.0,593.0,2103.0,1827.0,1091.0,754.0,393.0,156.0,104.0,223.0,313.0,40.0
hsa-mir-190b_gene,38.0,20.0,55.0,50.0,56.0,31.0,39.0,87.0,46.0,21.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-mir-190b_mature5p,38.0,20.0,55.0,50.0,56.0,31.0,39.0,87.0,46.0,21.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-mir-190b_moR5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-190bmature,37.0,20.0,55.0,48.0,56.0,30.0,39.0,86.0,46.0,21.0,17.0,20.0,27.0,64.0,8.0,7.0
hsa-mir-191-3pmature,365.0,212.0,292.0,56.0,78.0,184.0,230.0,548.0,151.0,260.0,96.0,64.0,8.0,71.0,4.0,41.0
hsa-mir-191-5pmature,537851.0,212223.0,438327.0,223168.0,93304.0,377619.0,423215.0,322475.0,294970.0,278514.0,547443.0,289717.0,80338.0,404620.0,64031.0,163424.0
hsa-mir-1910_gene,1.0,34.0,66.0,15.0,2.0,0.0,29.0,41.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1910_mature3p,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1910_mature5p,0.0,31.0,61.0,14.0,2.0,0.0,29.0,41.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1910_moR5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1910mature,0.0,31.0,61.0,13.0,2.0,0.0,29.0,41.0,3.0,12.0,15.0,5.0,4.0,38.0,1.0,20.0
hsa-mir-1911-5pmature,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1913_gene,4.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1913_mature3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1913_mature5p,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1913mature,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-1914-3pmature,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1914-5pmature,1.0,5.0,2.0,1.0,2.0,4.0,8.0,0.0,6.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-mir-1914_gene,1.0,5.0,2.0,0.0,2.0,8.0,8.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1914_mature5p,1.0,5.0,2.0,0.0,2.0,6.0,8.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1914_moR5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1915-3pmature,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1915-5pmature,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0
hsa-mir-1915_gene,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1915_moR5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-191_gene,538968.0,212961.0,439481.0,0.0,93437.0,378847.0,423750.0,325013.0,295985.0,279284.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-191_mature3p,357.0,211.0,288.0,0.0,78.0,179.0,228.0,548.0,148.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-191_mature5p,538364.0,212676.0,439073.0,0.0,93316.0,378522.0,423298.0,324279.0,295717.0,278909.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-191_moR3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-191_moR5p,8.0,6.0,10.0,0.0,0.0,10.0,8.0,9.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-192-3pmature,22.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,3.0,5.0,0.0,11.0,2.0,0.0
hsa-mir-192-5pmature,218859.0,131387.0,417564.0,22245.0,76988.0,119565.0,159164.0,272833.0,143955.0,170076.0,30754.0,33979.0,16118.0,112596.0,5642.0,14260.0
hsa-mir-192_gene,222104.0,137290.0,421446.0,0.0,77923.0,121227.0,163531.0,278585.0,147390.0,172257.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-192_mature3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-192_mature5p,188394.0,127509.0,373790.0,0.0,72721.0,105589.0,132427.0,250350.0,126348.0,151534.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-192_moR5p,4.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193a-3pmature,1279.0,369.0,930.0,388.0,167.0,593.0,492.0,234.0,332.0,274.0,109.0,21.0,39.0,161.0,52.0,36.0
hsa-mir-193a-5pmature,1808.0,2174.0,1856.0,819.0,1380.0,2465.0,4204.0,2448.0,1597.0,976.0,2408.0,497.0,270.0,2151.0,433.0,88.0
hsa-mir-193a_gene,3091.0,2549.0,2789.0,0.0,1551.0,3065.0,4705.0,2683.0,1935.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193a_mature3p,1278.0,371.0,930.0,0.0,170.0,593.0,494.0,235.0,337.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193a_mature5p,1799.0,2162.0,1849.0,0.0,1355.0,2440.0,4188.0,2441.0,1594.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193a_moR3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193a_moR5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193b-3pmature,2660.0,6283.0,5947.0,2526.0,2379.0,2023.0,10003.0,41532.0,1568.0,7288.0,1213.0,5261.0,938.0,2109.0,291.0,1805.0
hsa-mir-193b-5pmature,105.0,268.0,284.0,72.0,214.0,112.0,496.0,5354.0,72.0,553.0,30.0,114.0,32.0,80.0,4.0,43.0
hsa-mir-193b_gene,2768.0,6577.0,6232.0,2600.0,2594.0,2135.0,10503.0,46900.0,1640.0,7841.0,24.0,138.0,78.0,36.0,16.0,144.0
hsa-mir-193b_mature3p,2650.0,6283.0,5933.0,2522.0,2370.0,2003.0,9984.0,41422.0,1560.0,7268.0,24.0,133.0,74.0,34.0,16.0,142.0
hsa-mir-193b_mature5p,102.0,267.0,282.0,72.0,214.0,112.0,480.0,5203.0,72.0,521.0,0.0,4.0,4.0,2.0,0.0,2.0
hsa-mir-193b_moR3p,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-193b_moR5p,3.0,49.0,26.0,0.0,20.0,4.0,29.0,531.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-194-1_gene,934.0,231.0,792.0,611.0,95.0,252.0,374.0,263.0,333.0,344.0,4.0,4.0,10.0,27.0,3.0,12.0
hsa-mir-194-1_mature5p,934.0,231.0,792.0,611.0,95.0,252.0,372.0,263.0,333.0,344.0,4.0,4.0,10.0,27.0,3.0,12.0
hsa-mir-194-2_gene,1376.0,334.0,1229.0,0.0,154.0,352.0,483.0,443.0,423.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-194-2_mature3p,12.0,3.0,38.0,0.0,8.0,7.0,11.0,16.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-194-2_mature5p,1360.0,329.0,1185.0,0.0,146.0,345.0,468.0,427.0,418.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-194-2_moR5p,1.0,6.0,7.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-194-3pmature,12.0,3.0,38.0,4.0,8.0,6.0,11.0,16.0,5.0,55.0,3.0,5.0,0.0,9.0,1.0,3.0
hsa-mir-194-5pmature,690.5,165.0,607.0,328.5,74.5,173.5,239.0,217.0,210.5,267.5,162.0,201.0,93.0,745.0,35.5,85.0
hsa-mir-195-3pmature,402.0,89.0,254.0,316.0,391.0,157.0,197.0,270.0,277.0,109.0,176.0,68.0,48.0,303.0,24.0,89.0
hsa-mir-195-5pmature,45087.0,6813.0,17108.0,3233.0,10726.0,5049.0,11171.0,5836.0,15367.0,5924.0,4945.0,1754.0,838.0,15346.0,971.0,3075.0
hsa-mir-195_gene,46074.0,7020.0,17472.0,0.0,11248.0,5246.0,11465.0,6145.0,15751.0,6076.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-195_mature3p,406.0,90.0,258.0,0.0,393.0,157.0,196.0,271.0,280.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-195_mature5p,45569.0,6904.0,17175.0,0.0,10816.0,5066.0,11223.0,5857.0,15443.0,5948.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-195_moR5p,5.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-1_gene,94.0,842.0,1148.0,502.0,165.0,8.0,48.0,101.0,73.0,32.0,7.0,1.0,2.0,43.0,4.0,2.0
hsa-mir-196a-1_mature3p,16.0,181.0,222.0,0.0,3.0,0.0,5.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-1_mature5p,78.0,661.0,925.0,502.0,162.0,8.0,43.0,92.0,65.0,21.0,7.0,1.0,2.0,43.0,3.0,2.0
hsa-mir-196a-1_moR5p,0.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-2_gene,104.0,1689.0,1540.0,0.0,297.0,34.0,64.0,314.0,166.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-2_mature3p,4.0,763.0,106.0,0.0,10.0,16.0,2.0,107.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-2_mature5p,100.0,925.0,1425.0,0.0,287.0,18.0,62.0,206.0,95.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-2_moR5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-196a-3pmature,4.0,752.0,111.0,62.0,10.0,15.0,2.0,102.0,70.0,0.0,6.0,0.0,0.0,73.0,0.0,0.0
hsa-mir-196a-5pmature,49.0,463.5,731.0,427.0,142.5,11.0,29.5,100.5,46.0,14.0,79.0,6.0,7.0,1421.0,36.0,30.5
hsa-mir-196b-3pmature,4.0,40.0,49.0,7.0,0.0,0.0,15.0,22.0,0.0,6.0,14.0,5.0,0.0,13.0,0.0,5.0
hsa-mir-196b-5pmature,170.0,1458.0,842.0,826.0,18.0,64.0,674.0,1004.0,78.0,81.0,1383.0,45.0,53.0,1443.0,12.0,1762.0
hsa-mir-196b_gene,175.0,1522.0,904.0,861.0,18.0,65.0,698.0,1041.0,79.0,88.0,39.0,2.0,6.0,25.0,3.0,99.0
hsa-mir-197-3pmature,23297.0,11144.0,12452.0,3519.0,17004.0,10073.0,23666.0,14567.0,18854.0,10951.0,2384.0,1110.0,1856.0,2836.0,431.0,3265.0
hsa-mir-197-5pmature,9.0,9.0,4.0,7.0,9.0,11.0,19.0,12.0,25.0,9.0,0.0,3.0,2.0,10.0,0.0,1.0
hsa-mir-1972-1_gene,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1972-1_mature5p,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1972-2_gene,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1972-2_mature5p,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1973_mature3p,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1973mature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976_gene,26.0,41.0,62.0,0.0,32.0,49.0,101.0,88.0,65.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976_mature3p,103.0,115.0,159.0,0.0,118.0,121.0,384.0,348.0,163.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1976_mature5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
